2014/11/29,20,57
2014/11/29,21,50
2014/11/29,22,37
2014/11/29,23,8
2014/11/30,00,6
2014/11/30,01,3
2014/11/30,02,4
2014/11/30,03,4
2014/11/30,04,4
2014/11/30,05,18
2014/11/30,06,43
2014/11/30,07,63
2014/11/30,08,73
2014/11/30,09,78
2014/11/30,10,80
2014/11/30,11,78
2014/11/30,12,78
2014/11/30,13,77
2014/11/30,14,78
2014/11/30,15,81
2014/11/30,16,74
2014/11/30,17,65
2014/11/30,18,64
2014/11/30,19,59
2014/11/30,20,55
2014/11/30,21,50
2014/11/30,22,33
2014/11/30,23,9
2014/12/1,00,6
2014/12/1,01,2
2014/12/1,04,1
2014/12/1,05,9
2014/12/1,06,56
2014/12/1,07,88
2014/12/1,08,90
2014/12/1,09,87
2014/12/1,10,82
2014/12/1,11,70
2014/12/1,12,61
2014/12/1,13,61
2014/12/1,14,63
2014/12/1,15,78
2014/12/1,16,83
2014/12/1,17,83
2014/12/1,18,83
2014/12/1,19,67
2014/12/1,20,51
2014/12/1,21,43
2014/12/1,22,28
2014/12/1,23,9
2014/12/2,00,7
2014/12/2,01,2
2014/12/2,02,1
2014/12/2,03,1
2014/12/2,04,1
2014/12/2,05,8
2014/12/2,06,55
2014/12/2,07,83
2014/12/2,08,82
2014/12/2,09,85
2014/12/2,10,80
2014/12/2,11,70
2014/12/2,12,62
2014/12/2,13,58
2014/12/2,14,63
2014/12/2,15,75
2014/12/2,16,84
2014/12/2,17,85
2014/12/2,18,83
2014/12/2,19,74
2014/12/2,20,51
2014/12/2,21,44
2014/12/2,22,32
2014/12/2,23,10
2014/12/3,00,6
2014/12/3,01,2
2014/12/3,05,7
2014/12/3,06,49
2014/12/3,07,87
2014/12/3,08,86
2014/12/3,09,85
2014/12/3,10,77
2014/12/3,11,65
2014/12/3,12,57
2014/12/3,13,60
2014/12/3,14,63
2014/12/3,15,77
2014/12/3,16,87
2014/12/3,17,87
2014/12/3,18,88
2014/12/3,19,73
2014/12/3,20,55
2014/12/3,21,45
2014/12/3,22,28
2014/12/3,23,9
2014/12/4,00,7
2014/12/4,01,2
2014/12/4,05,7
2014/12/4,06,48
2014/12/4,07,87
2014/12/4,08,86
2014/12/4,09,87
2014/12/4,10,77
2014/12/4,11,68
2014/12/4,12,61
2014/12/4,13,57
2014/12/4,14,62
2014/12/4,15,82
2014/12/4,16,92
2014/12/4,17,90
2014/12/4,18,92
2014/12/4,19,70
2014/12/4,20,58
2014/12/4,21,50
2014/12/4,22,34
2014/12/4,23,12
2014/12/5,00,9
2014/12/5,01,3
2014/12/5,02,1
2014/12/5,03,1
2014/12/5,04,1
2014/12/5,05,10
2014/12/5,06,53
2014/12/5,07,85
2014/12/5,08,85
2014/12/5,09,86
2014/12/5,10,77
2014/12/5,11,70
2014/12/5,12,63
2014/12/5,13,65
2014/12/5,14,68
2014/12/5,15,83
2014/12/5,16,89
2014/12/5,17,90
2014/12/5,18,91
2014/12/5,19,81
2014/12/5,20,58
2014/12/5,21,49
2014/12/5,22,32
2014/12/5,23,8
2014/12/6,00,7
2014/12/6,01,2
2014/12/6,05,9
2014/12/6,06,36
2014/12/6,07,60
2014/12/6,08,76
2014/12/6,09,83
2014/12/6,10,82
2014/12/6,11,77
2014/12/6,12,80
2014/12/6,13,85
2014/12/6,14,85
2014/12/6,15,92
2014/12/6,16,82
2014/12/6,17,75
2014/12/6,18,71
2014/12/6,19,66
2014/12/6,20,61
2014/12/6,21,51
2014/12/6,22,30
2014/12/6,23,9
2014/12/7,00,8
2014/12/7,01,6
2014/12/7,02,3
2014/12/7,03,3
2014/12/7,04,3
2014/12/7,05,10
2014/12/7,06,34
2014/12/7,07,52
2014/12/7,08,71
2014/12/7,09,81
2014/12/7,10,81
2014/12/7,11,79
2014/12/7,12,80
2014/12/7,13,84
2014/12/7,14,77
2014/12/7,15,79
2014/12/7,16,73
2014/12/7,17,66
2014/12/7,18,61
2014/12/7,19,58
2014/12/7,20,54
2014/12/7,21,47
2014/12/7,22,29
2014/12/7,23,9
2014/12/8,00,9
2014/12/8,01,2
2014/12/8,02,2
2014/12/8,03,2
2014/12/8,04,1
2014/12/8,05,9
2014/12/8,06,55
2014/12/8,07,88
2014/12/8,08,89
2014/12/8,09,85
2014/12/8,10,85
2014/12/8,11,78
2014/12/8,12,68
2014/12/8,13,65
2014/12/8,14,65
2014/12/8,15,79
2014/12/8,16,93
2014/12/8,17,91
2014/12/8,18,91
2014/12/8,19,77
2014/12/8,20,61
2014/12/8,21,45
2014/12/8,22,28
2014/12/8,23,7
2014/12/9,00,7
2014/12/9,01,3
2014/12/9,02,1
2014/12/9,03,2
2014/12/9,04,4
2014/12/9,05,17
2014/12/9,06,49
2014/12/9,07,90
2014/12/9,08,87
2014/12/9,09,87
2014/12/9,10,83
2014/12/9,11,75
2014/12/9,12,69
2014/12/9,13,66
2014/12/9,14,68
2014/12/9,15,84
2014/12/9,16,92
2014/12/9,17,91
2014/12/9,18,93
2014/12/9,19,76
2014/12/9,20,58
2014/12/9,21,47
2014/12/9,22,29
2014/12/9,23,10
2014/12/10,00,7
2014/12/10,01,1
2014/12/10,05,9
2014/12/10,06,50
2014/12/10,07,89
2014/12/10,08,88
2014/12/10,09,86
2014/12/10,10,80
2014/12/10,11,71
2014/12/10,12,64
2014/12/10,13,67
2014/12/10,14,69
2014/12/10,15,81
2014/12/10,16,89
2014/12/10,17,89
2014/12/10,18,89
2014/12/10,19,74
2014/12/10,20,55
2014/12/10,21,44
2014/12/10,22,31
2014/12/10,23,9
2014/12/11,00,7
2014/12/11,01,2
2014/12/11,05,9
2014/12/11,06,56
2014/12/11,07,82
2014/12/11,08,84
2014/12/11,09,81
2014/12/11,10,81
2014/12/11,11,76
2014/12/11,12,66
2014/12/11,13,68
2014/12/11,14,66
2014/12/11,15,78
2014/12/11,16,86
2014/12/11,17,85
2014/12/11,18,87
2014/12/11,19,73
2014/12/11,20,60
2014/12/11,21,53
2014/12/11,22,36
2014/12/11,23,9
2014/12/12,00,7
2014/12/12,01,1
2014/12/12,05,10
2014/12/12,06,52
2014/12/12,07,88
2014/12/12,08,87
2014/12/12,09,86
2014/12/12,10,80
2014/12/12,11,76
2014/12/12,12,69
2014/12/12,13,68
2014/12/12,14,69
2014/12/12,15,88
2014/12/12,16,94
2014/12/12,17,94
2014/12/12,18,94
2014/12/12,19,81
2014/12/12,20,64
2014/12/12,21,46
2014/12/12,22,38
2014/12/12,23,7
2014/12/13,00,7
2014/12/13,01,3
2014/12/13,05,11
2014/12/13,06,42
2014/12/13,07,63
2014/12/13,08,74
2014/12/13,09,82
2014/12/13,10,83
2014/12/13,11,78
2014/12/13,12,82
2014/12/13,13,83
2014/12/13,14,82
2014/12/13,15,85
2014/12/13,16,80
2014/12/13,17,71
2014/12/13,18,69
2014/12/13,19,67
2014/12/13,20,60
2014/12/13,21,51
2014/12/13,22,35
2014/12/13,23,11
2014/12/14,00,8
2014/12/14,01,1
2014/12/14,03,1
2014/12/14,04,1
2014/12/14,05,12
2014/12/14,06,42
2014/12/14,07,60
2014/12/14,08,70
2014/12/14,09,83
2014/12/14,10,82
2014/12/14,11,82
2014/12/14,12,82
2014/12/14,13,84
2014/12/14,14,85
2014/12/14,15,84
2014/12/14,16,84
2014/12/14,17,71
2014/12/14,18,70
2014/12/14,19,67
2014/12/14,20,59
2014/12/14,21,51
2014/12/14,22,31
2014/12/14,23,8
2014/12/15,00,7
2014/12/15,01,5
2014/12/15,02,3
2014/12/15,03,3
2014/12/15,04,1
2014/12/15,05,13
2014/12/15,06,59
2014/12/15,07,95
2014/12/15,08,92
2014/12/15,09,92
2014/12/15,10,91
2014/12/15,11,80
2014/12/15,12,69
2014/12/15,13,66
2014/12/15,14,67
2014/12/15,15,81
2014/12/15,16,91
2014/12/15,17,89
2014/12/15,18,88
2014/12/15,19,70
2014/12/15,20,55
2014/12/15,21,48
2014/12/15,22,29
2014/12/15,23,8
2014/12/16,00,6
2014/12/16,01,3
2014/12/16,05,11
2014/12/16,06,54
2014/12/16,07,92
2014/12/16,08,90
2014/12/16,09,88
2014/12/16,10,84
2014/12/16,11,73
2014/12/16,12,69
2014/12/16,13,69
2014/12/16,14,72
2014/12/16,15,85
2014/12/16,16,94
2014/12/16,17,92
2014/12/16,18,92
2014/12/16,19,78
2014/12/16,20,59
2014/12/16,21,49
2014/12/16,22,29
2014/12/16,23,7
2014/12/17,00,6
2014/12/17,01,1
2014/12/17,05,11
2014/12/17,06,56
2014/12/17,07,87
2014/12/17,08,84
2014/12/17,09,85
2014/12/17,10,82
2014/12/17,11,70
2014/12/17,12,66
2014/12/17,13,67
2014/12/17,14,67
2014/12/17,15,83
2014/12/17,16,92
2014/12/17,17,92
2014/12/17,18,93
2014/12/17,19,78
2014/12/17,20,62
2014/12/17,21,50
2014/12/17,22,33
2014/12/17,23,9
2014/12/18,00,8
2014/12/18,01,2
2014/12/18,05,11
2014/12/18,06,52
2014/12/18,07,87
2014/12/18,08,87
2014/12/18,09,86
2014/12/18,10,81
2014/12/18,11,71
2014/12/18,12,61
2014/12/18,13,67
2014/12/18,14,70
2014/12/18,15,82
2014/12/18,16,88
2014/12/18,17,88
2014/12/18,18,90
2014/12/18,19,74
2014/12/18,20,55
2014/12/18,21,49
2014/12/18,22,29
2014/12/18,23,12
2014/12/19,00,8
2014/12/19,01,2
2014/12/19,02,1
2014/12/19,03,1
2014/12/19,04,1
2014/12/19,05,9
2014/12/19,06,51
2014/12/19,07,83
2014/12/19,08,85
2014/12/19,09,84
2014/12/19,10,81
2014/12/19,11,75
2014/12/19,12,71
2014/12/19,13,68
2014/12/19,14,67
2014/12/19,15,78
2014/12/19,16,89
2014/12/19,17,90
2014/12/19,18,87
2014/12/19,19,77
2014/12/19,20,58
2014/12/19,21,52
2014/12/19,22,29
2014/12/19,23,9
2014/12/20,00,7
2014/12/20,01,2
2014/12/20,05,8
2014/12/20,06,37
2014/12/20,07,59
2014/12/20,08,73
2014/12/20,09,82
2014/12/20,10,82
2014/12/20,11,77
2014/12/20,12,80
2014/12/20,13,82
2014/12/20,14,81
2014/12/20,15,80
2014/12/20,16,79
2014/12/20,17,71
2014/12/20,18,63
2014/12/20,19,61
2014/12/20,20,52
2014/12/20,21,45
2014/12/20,22,27
2014/12/20,23,11
2014/12/21,00,9
2014/12/21,01,3
2014/12/21,05,6
2014/12/21,06,39
2014/12/21,07,56
2014/12/21,08,77
2014/12/21,09,86
2014/12/21,10,86
2014/12/21,11,85
2014/12/21,12,83
2014/12/21,13,86
2014/12/21,14,85
2014/12/21,15,86
2014/12/21,16,80
2014/12/21,17,70
2014/12/21,18,64
2014/12/21,19,59
2014/12/21,20,53
2014/12/21,21,49
2014/12/21,22,37
2014/12/21,23,9
2014/12/22,00,7
2014/12/22,01,2
2014/12/22,05,9
2014/12/22,06,59
2014/12/22,07,94
2014/12/22,08,92
2014/12/22,09,91
2014/12/22,10,90
2014/12/22,11,72
2014/12/22,12,66
2014/12/22,13,64
2014/12/22,14,64
2014/12/22,15,80
2014/12/22,16,94
2014/12/22,17,92
2014/12/22,18,91
2014/12/22,19,74
2014/12/22,20,54
2014/12/22,21,48
2014/12/22,22,33
2014/12/22,23,11
2014/12/23,00,9
2014/12/23,01,2
2014/12/23,04,1
2014/12/23,05,11
2014/12/23,06,56
2014/12/23,07,92
2014/12/23,08,94
2014/12/23,09,93
2014/12/23,10,87
2014/12/23,11,77
2014/12/23,12,67
2014/12/23,13,64
2014/12/23,14,71
2014/12/23,15,86
2014/12/23,16,93
2014/12/23,17,92
2014/12/23,18,93
2014/12/23,19,76
2014/12/23,20,59
2014/12/23,21,51
2014/12/23,22,33
2014/12/23,23,9
2014/12/24,00,7
2014/12/24,01,1
2014/12/24,05,13
2014/12/24,06,55
2014/12/24,07,90
2014/12/24,08,92
2014/12/24,09,92
2014/12/24,10,92
2014/12/24,11,78
2014/12/24,12,67
2014/12/24,13,69
2014/12/24,14,72
2014/12/24,15,84
2014/12/24,16,89
2014/12/24,17,92
2014/12/24,18,91
2014/12/24,19,76
2014/12/24,20,64
2014/12/24,21,51
2014/12/24,22,35
2014/12/24,23,11
2014/12/25,00,8
2014/12/25,01,3
2014/12/25,05,12
2014/12/25,06,48
2014/12/25,07,88
2014/12/25,08,87
2014/12/25,09,88
2014/12/25,10,83
2014/12/25,11,74
2014/12/25,12,69
2014/12/25,13,64
2014/12/25,14,67
2014/12/25,15,82
2014/12/25,16,90
2014/12/25,17,88
2014/12/25,18,91
2014/12/25,19,75
2014/12/25,20,60
2014/12/25,21,52
2014/12/25,22,35
2014/12/25,23,8
2014/12/26,00,8
2014/12/26,01,2
2014/12/26,05,8
2014/12/26,06,53
2014/12/26,07,85
2014/12/26,08,86
2014/12/26,09,85
2014/12/26,10,81
2014/12/26,11,72
2014/12/26,12,66
2014/12/26,13,66
2014/12/26,14,69
2014/12/26,15,81
2014/12/26,16,88
2014/12/26,17,89
2014/12/26,18,91
2014/12/26,19,80
2014/12/26,20,57
2014/12/26,21,48
2014/12/26,22,32
2014/12/26,23,10
2014/12/27,00,9
2014/12/27,01,3
2014/12/27,05,11
2014/12/27,06,47
2014/12/27,07,65
2014/12/27,08,74
2014/12/27,09,86
2014/12/27,10,83
2014/12/27,11,78
2014/12/27,12,84
2014/12/27,13,84
2014/12/27,14,80
2014/12/27,15,80
2014/12/27,16,71
2014/12/27,17,75
2014/12/27,18,68
2014/12/27,19,63
2014/12/27,20,59
2014/12/27,21,49
2014/12/27,22,32
2014/12/27,23,8
2014/12/28,00,6
2014/12/28,01,1
2014/12/28,05,11
2014/12/28,06,43
2014/12/28,07,61
2014/12/28,08,73
2014/12/28,09,81
2014/12/28,10,80
2014/12/28,11,83
2014/12/28,12,82
2014/12/28,13,83
2014/12/28,14,82
2014/12/28,15,81
2014/12/28,16,81
2014/12/28,17,74
2014/12/28,18,70
2014/12/28,19,65
2014/12/28,20,60
2014/12/28,21,52
2014/12/28,22,35
2014/12/28,23,11
2014/12/29,00,8
2014/12/29,01,3
2014/12/29,05,10
2014/12/29,06,59
2014/12/29,07,90
2014/12/29,08,90
2014/12/29,09,89
2014/12/29,10,87
2014/12/29,11,83
2014/12/29,12,76
2014/12/29,13,70
2014/12/29,14,72
2014/12/29,15,84
2014/12/29,16,92
2014/12/29,17,92
2014/12/29,18,90
2014/12/29,19,76
2014/12/29,20,62
2014/12/29,21,53
2014/12/29,22,34
2014/12/29,23,10
2014/12/30,00,7
2014/12/30,01,2
2014/12/30,05,13
2014/12/30,06,56
2014/12/30,07,91
2014/12/30,08,92
2014/12/30,09,91
2014/12/30,10,84
2014/12/30,11,74
2014/12/30,12,67
2014/12/30,13,65
2014/12/30,14,67
2014/12/30,15,82
2014/12/30,16,93
2014/12/30,17,93
2014/12/30,18,94
2014/12/30,19,78
2014/12/30,20,65
2014/12/30,21,49
2014/12/30,22,33
2014/12/30,23,10
2014/12/31,00,8
2014/12/31,01,3
2014/12/31,05,11
2014/12/31,06,58
2014/12/31,07,91
2014/12/31,08,90
2014/12/31,09,88
2014/12/31,10,86
2014/12/31,11,83
2014/12/31,12,70
2014/12/31,13,68
2014/12/31,14,72
2014/12/31,15,88
2014/12/31,16,94
2014/12/31,17,92
2014/12/31,18,93
2014/12/31,19,85
2014/12/31,20,66
2014/12/31,21,53
2014/12/31,22,41
2014/12/31,23,17
